"f 21:45","front st / neasham cir",3,"3A        ",761,"459 PC  BURGLARY VEHICLE",2299,38.57899998,-121.5073808
"f 21:50","805 15th st",3,"3A        ",735,"BATTERY - I RPT",7000,38.58033768,-121.4853853
"f 21:55","4108 28th st",4,"4B        ",958,"O/S AGENCY -ASSISTANCE- I RPT",7000,38.53714433,-121.4762678
"f f","110 luna grande cir",1,"1B        ",401,"10851(A)VC TAKE VEH W/O OWNER",2404,38.62816341,-121.4991088
"f f","1696 b way",2,"2C        ",628,"10851(A)VC TAKE VEH W/O OWNER",2404,38.59891162,-121.4258885
"f f","1838 auburn blvd",2,"2C        ",567,"484 PC   PETTY THEFT/INSIDE",2308,38.62108959,-121.4234663
"f 22:07","mack rd / brookfield dr",5,"5B        ",1614,"23103(A) RECKLESS ON HIGHWAY",5499,38.48093723,-121.4630104
"f 22:07","northgate blvd / b gb connector",1,"1C        ",449,"TOWED/STORED VEH-14602.6",7000,38.60505944,-121.475608
"f 22:20","1900 canterbury rd",2,"2C        ",613,"11378 HS POSS CNTRL SUB/SALE",3599,38.60108154,-121.456171
"f 22:20","amherst st / glidden ave",5,"5A        ",1391,"11359 HS POSS FOR SALE MARIJ",3560,38.48269052,-121.5013272
"f 22:26","1140 acacia ave",2,"2B        ",553,"THREATS - I RPT",7000,38.62149711,-121.4404952
"f 22:30","391 mahonia cir",1,"1A        ",104,"10851(A)VC TAKE VEH W/O OWNER",2404,38.67598139,-121.510115
"f 22:30","65th st / s st",3,"3C        ",856,"ROBBERY - I RPT",7000,38.55167203,-121.4279016
"f 22:34","750 46th st",3,"3C        ",824,"211 PC ROBBERY- BUSINESS",1299,38.57046834,-121.4448793
"f 22:36","5610 jacinto ave",5,"5C        ",1661,"459 PC  BURGLARY RESIDENCE",2204,38.44549208,-121.4386328
"f 23:00","3468 rancho rio way",1,"1C        ",405,"MISSING PERSON",7000,38.6312171,-121.4829071
"f 23:00","4500 truxel rd",1,"1A        ",306,"459 PC  BURGLARY VEHICLE",2299,38.65357208,-121.5095127
"f 23:00","3301 long branch ct",1,"1B        ",401,"459 PC  BURGLARY VEHICLE",2299,38.62825953,-121.5093788
"f 23:00","920 9th ave",4,"4A        ",933,"459 PC  BURGLARY VEHICLE",2299,38.54838986,-121.5077495
"f 23:00","2641 rochon way",4,"4A        ",918,"594(B)(2)(A) VANDALISM/ -$400",2999,38.55163345,-121.4796512
"f 23:00","1435 river park dr",2,"2C        ",626,"459 PC  BURGLARY VEHICLE",2299,38.59747522,-121.440988
"f 23:00","2001 club center dr",1,"1A        ",106,"594(B)(1)PC  VANDALISM +$400",2999,38.6715134,-121.5055012
"f 23:05","hh rd / luther dr",5,"5B        ",1359,"23222(B)POSSESS MARIJ IN VEH",5499,38.49596852,-121.4653782
"f 23:07","4788 kit way",2,"2A        ",222,"MISSING PERSON",7000,38.65478362,-121.4625863
"f 23:15","1430 s st",3,"3A        ",775,"245(A)(1)AWDW/NO FIREARM/CIVIL",1315,38.56838809,-121.4911412
"f 23:15","7579 32nd st",5,"5A        ",1398,"459 PC  BURGLARY RESIDENCE",2204,38.48245049,-121.4708033
"f 23:15","5301 aa rd",6,"6B        ",1084,"11364 HS POSS DRUG PARAPH",3599,38.52517945,-121.4443121
"f 23:41","1032 58th st",3,"3C        ",846,"ELDER ABUSE/PHYS/MENTAL-I RPT",7000,38.56354361,-121.4330944
"f 23:57","813 san juan rd",1,"1C        ",405,"273.6(A) PC VIO DV COURT ORDER",5007,38.62975579,-121.4815734
"f 23:58","traction ave / lampasas ave",2,"2B        ",552,"GANG ACTIVITY - I RPT",7000,38.61475827,-121.4507608
"s 0:00","3421 auburn blvd",2,"2A        ",508,"459 PC  BURGLARY BUSINESS",2203,38.6374478,-121.3846125
"s 0:00","3421 auburn blvd",2,"2A        ",508,"10851(A)VC TAKE VEH W/O OWNER",2404,38.6374478,-121.3846125
"s 0:00","251 mcdaniel cir",2,"2A        ",501,"459 PC  BURGLARY VEHICLE",2299,38.63636742,-121.4609852
"s 0:00","1400 response rd",2,"2C        ",626,"459 PC  BURGLARY VEHICLE",2299,38.59691428,-121.4379938
"s 0:00","6259 jacinto ave",5,"5C        ",1653,"459 PC  BURGLARY VEHICLE",2299,38.44430924,-121.4303531
"s 0:00","2418 p st",3,"3B        ",767,"459 PC  BURGLARY RESIDENCE",2204,38.56812665,-121.4768448
"s 0:00","2918 chateau montelena way",1,"1A        ",333,"594(B)(2)(A) VANDALISM/ -$400",2999,38.63378913,-121.5317706
"s 0:01","6503 hitchcock way",5,"5C        ",1635,"484 PETTY THEFT/LICENSE PLATE",2399,38.46423481,-121.426108
"s 0:01","4900 natomas blvd",1,"1A        ",145,"484 PETTY THEFT/LICENSE PLATE",2399,38.66325547,-121.5085109
"s 0:01","22 caprice ct",5,"5A        ",1501,"HARASSMENT - I RPT",7000,38.47620226,-121.4982461
"s 0:01","3173 c st",3,"3C        ",801,"459 PC  BURGLARY VEHICLE",2299,38.58036374,-121.4603519
"s 0:01","7th st / k st",3,"3M        ",742,"484J PC PUBLISH CARD INFO",2605,38.58026647,-121.4979339
"s 0:01","2315 c blvd",6,"6B        ",1005,"484 PC PETTY THEFT",2399,38.55426406,-121.4546045
"s 0:01","1410 g st",3,"3A        ",725,"487(D)GRAND THEFT FIREARM/ANIM",2399,38.58166174,-121.4861209
"s 0:01","6111 15th ave",6,"6B        ",1067,"459 PC  BURGLARY VEHICLE",2299,38.53893426,-121.4336255
"s 0:04","del paso blvd / frienza ave",2,"2B        ",564,"12020(A)(4) PC DIRK/DAGGER",5212,38.61294057,-121.4461725
"s 0:11","fairfield st / eleanor ave",2,"2B        ",552,"11377(A)HS POSS AMPHETAMINES",3572,38.61670153,-121.4523173
"s 0:13","4127 santa rosa ave",6,"6A        ",1032,"NARCOTICS SUSP/EVID/ACT- I RPT",7000,38.54526568,-121.4587152
"s 0:15","t / 23rd st",4,"4A        ",907,"FOUND PROPERTY - I RPT",7000,38.55911758,-121.4830379
"s 0:30","720 harris ave",2,"2A        ",502,"10851(A)VC TAKE VEH W/O OWNER",2404,38.63827531,-121.4491932
"s 0:30","6441 romack cir",4,"4B        ",1333,"243(E)1 BATTERY NONCOHAB SPOUS",1315,38.51063877,-121.4912627
"s 0:39","3911 balsam st",2,"2A        ",505,"9.40.020(A) JUVENILE CURFEW",7399,38.63887064,-121.4308988
"s 0:40","1116 15th st",3,"3M        ",745,"CASUALTY REPORT",7000,38.5766684,-121.487703
"s 0:45","40th st / 8th ave",6,"6A        ",1032,"TOWED/STORED VEH-14602.6",7000,38.54455538,-121.4606716
"s 0:58","3430 starstone way",5,"5B        ",1399,"10851 VC AUTO THEFT LOCATE",2404,38.48819542,-121.4679029
"s 1:00","715 l st",3,"3M        ",742,"MISSING PERSON LOCATE O/S ASSI",7000,38.57905171,-121.4976906
"s 1:00","4500 truxel rd",1,"1A        ",306,"459 PC  BURGLARY VEHICLE",2299,38.65357208,-121.5095127
"s 1:00","7704 river landing dr",4,"4C        ",1295,"487(A) PC GRAND THEFT",2303,38.47798938,-121.5369556
"s 1:24","1200 rudger way",1,"1C        ",426,"243(E)1 BATTERY NONCOHAB SPOUS",1315,38.6197799,-121.4865252
"s 1:27","northgate blvd / gb hwy",1,"1C        ",449,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.60672341,-121.4755923
"s 1:32","1010 fairweather dr",1,"1C        ",436,"647(F) PC DIP - DISORDERLY",5311,38.61292222,-121.4844292
"s 1:43","1919 71st ave",5,"5A        ",1502,"10851(A)VC TAKE VEH W/O OWNER",2404,38.47759732,-121.4944916
"s 1:45","5483 carlson dr",3,"3C        ",872,"MISSING PERSON",7000,38.5735211,-121.4328333
"s 2:00","2206 7th ave",4,"4A        ",936,"459 PC  BURGLARY VEHICLE",2299,38.54584611,-121.4872809
"s 2:19","3331 san carlos way",6,"6A        ",1042,"ACCIDENTAL FIRES/ARSON -I RPT",7000,38.54402942,-121.4615322
"s 2:43","36th st / 4th ave",6,"6A        ",1022,"496(A) RECEIVE STOLEN PROPERTY",2803,38.55025224,-121.4675766
"s 3:00","8180 la riviera dr",3,"3C        ",898,"10851(A)VC TAKE VEH W/O OWNER",2404,38.55824526,-121.4011901
"s 3:00","2635 fairfield st",2,"2B        ",552,"10851(A)VC TAKE VEH W/O OWNER",2404,38.61556485,-121.4529281
"s 3:12","7089 el sereno cir",4,"4C        ",1278,"484J PC PUBLISH CARD INFO",2605,38.49658669,-121.5133337
"s 3:41","39th st / n st",3,"3C        ",843,"11377(A)HS POSS AMPHETAMINES",3572,38.5659339,-121.456264
"s 3:42","meadowview rd / detroit blvd",5,"5A        ",1398,"23152(A) VC DUI-ALCOHOL/DRUGS",5404,38.48151147,-121.4684313
"s 4:16","3330 winter park dr",1,"1B        ",401,"20002(A) HIT/RUN",5401,38.62888456,-121.5039766
"s 4:20","3471 mabel st",2,"2B        ",531,"10851(A)VC TAKE VEH W/O OWNER",2404,38.62980557,-121.4635553
"s 4:52","2562 taft st",2,"2B        ",564,"594(B)(2)(A) VANDALISM/ -$400",2999,38.61293858,-121.43778
"s 5:14","2405 q st",3,"3B        ",767,"TOWED/STORED VEHICLE",7000,38.56766855,-121.4775582
"s 5:46","1417 r st",3,"3A        ",765,"MISSING PERSON",7000,38.56987859,-121.4910186
"s 5:50","2409 n st",3,"3B        ",747,"459 PC  BURGLARY RESIDENCE",2204,38.57101937,-121.4759072
"s 6:00","1901 b way",2,"2C        ",620,"459 PC  BURGLARY VEHICLE",2299,38.59875634,-121.4211729
"s 6:04","7225 dresher park way",6,"6C        ",1422,"20002(A) HIT/RUN",5401,38.51271225,-121.420137
"s 6:06","29th st / e st",3,"3B        ",718,"TOWED/STORED VEHICLE",7000,38.57894325,-121.4654979
"s 7:00","3417 jola cir",5,"5A        ",1506,"MISSING PERSON",7000,38.48107476,-121.466618
"s 7:03","5641 53rd st",6,"6B        ",1401,"11377(A)HS POSS AMPHETAMINES",3572,38.5241276,-121.4437086
"s 7:05","1319 30th st",3,"3C        ",851,"NARCOTICS SUSP/EVID/ACT- I RPT",7000,38.56880953,-121.4676235
"s 7:05","7070 casa del sol way",6,"6C        ",1443,"10851(A)VC TAKE VEH W/O OWNER",2404,38.50638208,-121.421083
"s 7:30","24th st / hh rd",4,"5A        ",1356,"TOWED/STORED VEH-14602.6",7000,38.49575914,-121.4827348
"s 7:50","6267 jacinto ave",5,"5C        ",1653,"10851(A)VC TAKE VEH W/O OWNER",2404,38.44465403,-121.4301095
"s 8:00","1040 sonoma ave",2,"2B        ",544,"10851(A)VC TAKE VEH W/O OWNER",2404,38.62373194,-121.4432674
"s 8:00","2234 coroval dr",1,"1B        ",410,"10851(A)VC TAKE VEH W/O OWNER",2404,38.62138631,-121.5145574
"s 8:00","1390 response rd",2,"2C        ",626,"459 PC  BURGLARY VEHICLE",2299,38.59682949,-121.4369307
"s 8:13","pocket rd / freeport blvd",5,"5A        ",1391,"TOWED/STORED VEHICLE",7000,38.48126775,-121.505075
"s 8:15","7850 college town dr",3,"3C        ",888,"215(A) PC    CARJACKING",1212,38.55456463,-121.4106138
"s 8:15","3500 hh rd",5,"5B        ",1367,"243.2(A)(1) BATT/SCHOOL INJURY",1315,38.49407763,-121.4673944
"s 8:26","c blvd / 14th ave",6,"          ",1054,"TOWED/STORED VEHICLE",7000,38.53941555,-121.4497148
"s 9:00","1822 del paso blvd",2,"2C        ",603,"11364 HS POSS DRUG PARAPH",3599,38.60811078,-121.4543396
"s 9:00","400 bannon st",3,"3A        ",704,"ROBBERY - I RPT",7000,38.59540732,-121.4978798
"s 9:22","2730 hh rd",5,"5A        ",1363,"NEIGHBORHOOD DISTURBANCE-I RPT",7000,38.49511942,-121.4760448
"s 9:35","236 jibboom st",3,"3A        ",721,"211 PC  ROBBERY UNSPECIFIED",1299,38.594323,-121.505613
"s 10:00","6700 21st ave",6,"6C        ",1141,"459 PC  BURGLARY VEHICLE",2299,38.52862804,-121.4256917
"s 10:00","100 bicentennial cir",3,"3C        ",1102,"459 PC  BURGLARY VEHICLE",2299,38.55211647,-121.4049517
"s 10:00","2505 riverside blvd",4,"4A        ",905,"10851(A)VC TAKE VEH W/O OWNER",2404,38.56201402,-121.4972545
"s 10:07","graves ave / mabel st",2,"2B        ",531,"TOWED/STORED VEH-14602.6",7000,38.62795861,-121.4631911
"s 10:26","627 30th st",3,"3C        ",821,"10855 VC LSE/RENT NOT RETURNED",2404,38.57664767,-121.46491
"s 10:30","5103 adamstowne way",1,"1A        ",115,"10851(A)VC TAKE VEH W/O OWNER",2404,38.66619701,-121.5093137
"s 10:30","3198 western ave",2,"2B        ",531,"459 PC  BURGLARY RESIDENCE",2204,38.6236879,-121.4671856
"s 10:45","2755 oakmont st",2,"2B        ",552,"10851(A)VC TAKE VEH W/O OWNER",2404,38.61783155,-121.4503031
"s 10:56","15 meadowstone ct",5,"5B        ",1614,"647(F) PC DIP - DISORDERLY",5311,38.48061538,-121.458178
"s 11:00","601 alhambra blvd",3,"3C        ",821,"459 PC  BURGLARY BUSINESS",2203,38.57609128,-121.4615805
"s 11:09","3555 auburn blvd",2,"2A        ",509,"VANDALISM - I RPT",7000,38.63862878,-121.3815598
"s 11:30","7th st / k st",3,"3M        ",742,"NON INJ HR/MAIL OUT REPORT",7000,38.58026647,-121.4979339
"s 11:45","1625 h st",3,"3B        ",726,"10851(A)VC TAKE VEH W/O OWNER",2404,38.58039444,-121.4833315
"s 11:50","6866 carnation ave",4,"4B        ",1356,"FAMILY DISTURBANCE - I RPT",7000,38.50071721,-121.4757836
"s c","4500 truxel rd",1,"1A        ",306,"10851(A)VC TAKE VEH W/O OWNER",2404,38.65357208,-121.5095127
"s c","2825 altos ave",2,"2B        ",543,"484 PETTY THEFT/LICENSE PLATE",2399,38.61912195,-121.4485291
"s c","1624 janrick ave",5,"5A        ",1501,"459 PC  BURGLARY RESIDENCE",2204,38.4764821,-121.4994563
"s c","4319 13th av",6,"6A        ",1053,"484 PC   PETTY THEFT/INSIDE",2308,38.54041688,-121.4559025
"s 12:02","415 12th st",3,"3A        ",715,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.5857662,-121.4878161
"s 12:08","5631 53rd st",6,"6B        ",1401,"11350(A)HS POSS CNTRL SUBST",3532,38.52433302,-121.4435986
"s 12:20","w el s ave / e levee rd",1,"1C        ",429,"11350(B)HS POSSESS QUAALUDES",3582,38.61118361,-121.4679405
"s 12:30","6685 c blvd",6,"6C        ",1441,"484G(B) PC ACCESS CARD FRAUD",2605,38.50557133,-121.4331388
"s 12:45","6411 romack cir",4,"4B        ",1333,"273.6(A) PC VIO DV COURT ORDER",5007,38.51153512,-121.4915289
"s 12:51","bigler way / martin luther king jr blvd",6,"6A        ",1032,"20002(A) HIT/RUN",5401,38.54681762,-121.464721
"s 12:59","5610 c blvd",6,"6B        ",1401,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.52439535,-121.4428571
"s 13:00","1500 a st",3,"3A        ",706,"10851(A)VC TAKE VEH W/O OWNER",2404,38.58814554,-121.4819494
"s 13:20","1689 b way",2,"2C        ",619,"459 PC  BURGLARY VEHICLE",2299,38.60154457,-121.42747
"s 13:46","3600 52nd st",6,"6B        ",1054,"243(E)1 BATTERY NONCOHAB SPOUS",1315,38.54159853,-121.4456772
"s 14:00","1021 andy cir",2,"2A        ",224,"MISSING PERSON",7000,38.64844939,-121.4418103
"s 14:00","986 sunwood way",4,"4C        ",1286,"459 PC  BURGLARY RESIDENCE",2204,38.49024257,-121.5216468
"s 14:00","4016 san carlos way",6,"6A        ",1052,"1708 US   THEFT OF MAIL",2310,38.5382684,-121.4621176
"s 14:00","2955 freeport blvd",4,"4A        ",936,"487(A) GRAND THEFT-COIN MACHIN",2307,38.55076075,-121.488389
"s 14:10","mack rd / center pkwy",5,"5B        ",1606,"23152(A) VC DUI-ALCOHOL/DRUGS",5404,38.47425283,-121.4368769
"s 14:21","7300 wyndham dr",5,"5C        ",1639,"211 PC ROBBERY-PURSE SNATCH",1210,38.46817048,-121.4191049
"s 14:25","harris ave / vern st",2,"2A        ",511,"TOWED/STORED VEHICLE",7000,38.63860717,-121.4549149
"s 14:30","marysville blvd / grand ave",2,"2A        ",506,"484 PETTY THEFT/LICENSE PLATE",2399,38.63647881,-121.4297591
"s 14:51","43rd st / 8th ave",6,"6A        ",1034,"211 PC  ROBBERY UNSPECIFIED",1299,38.54454492,-121.4566752
"s kl;lk;","1695 b way",2,"2C        ",616,"484 PETTY THEFT-SHOPLIFT",2303,38.6017616,-121.4258271
"s kl;lk;","6294 fennwood ct",4,"4C        ",1255,"459 PC  BURGLARY-UNSPECIFIED",2299,38.51275848,-121.5194794
"s kl;lk;","6287 jacinto ave",5,"5C        ",1653,"459 PC  BURGLARY VEHICLE",2299,38.44383213,-121.4293793
"s 15:06","615 lampasas ave",2,"2B        ",552,"459 PC  BURGLARY RESIDENCE",2204,38.61508987,-121.4517802
"s 15:19","3710 h blvd",4,"4B        ",958,"484 PC   PETTY THEFT/INSIDE",2308,38.54049185,-121.4763166
"s 15:30","8020 capistrano way",6,"6C        ",1424,"484 PETTY THEFT CLOUT UNLOCKED",2305,38.51154968,-121.4101581
"s 15:34","bamford dr / valley hi dr",5,"5C        ",1624,"BAIT CAR 10851 VC TAKE VEHICLE",2404,38.4706931,-121.4271773
"s 15:37","northgate blvd / rosin ct",1,"1C        ",409,"TRAFFIC-ACCIDENT INJURY",5400,38.63659439,-121.4763493
"s 15:55","4303 norwood ave",2,"2A        ",232,"CASUALTY REPORT",7000,38.64619279,-121.4587154
"s 15:57","2451 meadowview rd",5,"5A        ",1396,"MISCELLANEOUS I RPT (ZMISC)",7000,38.48306838,-121.4774573
"s 15:59","6155 11th ave",6,"6B        ",1047,"243(D) PC BATT/CIVILIAN W/INJ",1315,38.54247278,-121.4334191
"s kl;kl;","1689 b way",2,"2C        ",619,"LOST PROPERTY - I RPT",7000,38.60154457,-121.42747
"s kl;kl;","8 casa del este ct",6,"6C        ",1443,"MISSING PERSON",7000,38.50842529,-121.4266405
"s kl;kl;","5128 fredericksburg way",1,"1A        ",115,"484 PC PETTY THEFT",2399,38.66741163,-121.5134383
"s 16:13","16th st / q st",3,"3A        ",766,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.57037029,-121.4885667
"s 16:30","7800 center pkwy",5,"5B        ",1621,"FOUND PROPERTY - I RPT",7000,38.47271413,-121.4372418
"s 16:30","6681 s land park dr",4,"4C        ",1258,"459 PC  BURGLARY RESIDENCE",2204,38.50452322,-121.5083244
"s 16:31","6464 18th ave",6,"6B        ",1068,"FAMILY DISTURBANCE - I RPT",7000,38.53608736,-121.4298444
"s 16:35","39th st / 14th ave",6,"6A        ",1042,"TOWED/STORED VEH-14602.6",7000,38.53944383,-121.4639267
"s k","3142 judah st",2,"2B        ",546,"484 PETTY THEFT/LICENSE PLATE",2399,38.6253156,-121.4273421
"s k","2957 34th st",6,"6A        ",1022,"484 PC   PETTY THEFT/INSIDE",2308,38.54976507,-121.4703216
"s 17:02","1510 b way",2,"2C        ",626,"FOUND PROPERTY - I RPT",7000,38.60032506,-121.4301916
"s 17:30","3321 power inn rd",6,"6C        ",1124,"CHILD CUSTODY - I RPT",7000,38.54426891,-121.4077024
"s 17:32","2630 northgate blvd",1,"1C        ",429,"5150 WI DANGER SELF/OTHERS",7000,38.61284511,-121.4752077
"s 17:47","4153 sea meadow way",5,"5B        ",1618,"243(D) PC BATT/CIVILIAN W/INJ",1315,38.46577952,-121.45711
"s 17:56","7530 bluebrook way",5,"5B        ",1614,"TOWED/STORED VEH-14602.6",7000,38.48119903,-121.4620303
"s z","5115 ehrhardt ave",5,"5C        ",1634,"MISCELLANEOUS I RPT (ZMISC)",7000,38.46025246,-121.442795
"s z","harris ave / elm st",2,"2A        ",505,"211 PC ROBBERY-PURSE SNATCH",1210,38.63833091,-121.4328287
"s z","1689 b way",2,"2C        ",619,"459 PC  BURGLARY VEHICLE",2299,38.60154457,-121.42747
"s z","4700 natomas blvd",1,"1A        ",145,"459 PC  BURGLARY VEHICLE",2299,38.65941872,-121.5096441
"s z","7236 greenhaven dr",4,"4C        ",1269,"MISSING PERSON",7000,38.49372331,-121.5247086
"s z","1919 19th st",3,"3B        ",776,"594(B)(1)PC  VANDALISM +$400",2999,38.56623766,-121.4854695
"s 18:03","4451 gateway park blvd",1,"1A        ",306,"422 PC THREAT/INTENT TO TERROR",1602,38.65407136,-121.5048798
"s 18:08","20th st / t",4,"4A        ",907,"211 PC  ROBBERY UNSPECIFIED",1299,38.56018718,-121.4870624
"s 18:15","aa rd / 48th st",6,"          ",1084,"TOWED/STORED VEH-14602.6",7000,38.5249316,-121.4476033
"s 18:20","2771 grove ave",2,"2B        ",541,"MISSING PERSON",7000,38.61812954,-121.459947
"s 18:22","65th st / folsom blvd",3,"3C        ",847,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.55443686,-121.4278339
"s 18:30","3555 auburn blvd",2,"2A        ",509,"MISSING PERSON",7000,38.63862878,-121.3815598
"s 18:30","108 creekside cir",5,"5B        ",1614,"MISSING PERSON",7000,38.47909126,-121.458738
"s 18:38","38th st / 4th ave",6,"6A        ",1014,"TOWED/STORED VEH-14602.6",7000,38.54963467,-121.4652524
"s 18:39","meadowview rd / manorside dr",5,"5A        ",1393,"20001(A) VC HIT/RUN INJ/DEATH",5401,38.4814126,-121.491628
"s 18:39","6540 c blvd",6,"6C        ",1441,"TOWED/STORED VEHICLE",7000,38.50708722,-121.4348462
"s 18:44","3236 x st",6,"6A        ",1001,"11377(A)HS POSS AMPHETAMINES",3572,38.55624717,-121.4700882
"s 18:45","5th st / w st",3,"3A        ",782,"TRAFFIC OFFENSE",5499,38.56779465,-121.5062865
"s kl;k;","1021 acacia ave",2,"2B        ",544,"MISSING PERSON",7000,38.62234262,-121.4432958
"s kl;k;","7917 36th ave",6,"6C        ",1405,"484 PC   PETTY THEFT/INSIDE",2308,38.52073319,-121.4109001
"s kl;k;","599 regency park cir",1,"1A        ",116,"SUSP PERS-NO CRIME - I RPT",7000,38.67486404,-121.4954458
"s 19:04","4850 freeport blvd",4,"4A        ",965,"647(F) PC DIP - DISORDERLY",5311,38.53085892,-121.4960651
"s 19:17","meadowview rd / manorside dr",5,"5A        ",1393,"TOWED/STORED VEHICLE",7000,38.4814126,-121.491628
"s 19:20","728 warner st",4,"4A        ",903,"245(A)(1)AWDW/NO FIREARM/CIVIL",1315,38.56363012,-121.5046051
"s 19:20","4330 shining star dr",5,"5B        ",1602,"11364 HS POSS DRUG PARAPH",3599,38.48719669,-121.4580233
"s 19:28","1471 meadowview rd",5,"5A        ",1391,"487(C) PC  GRAND THEFT-PERSON",2301,38.48161867,-121.5023861
"s 19:45","1695 b way",2,"2C        ",616,"484 PETTY THEFT-SHOPLIFT",2303,38.6017616,-121.4258271
"s 19:47","6050 s land park dr",4,"4C        ",1247,"601(A) WI JUVENILE INCORRIGIBL",7000,38.51719838,-121.5141544
"s 19:47","79th st / 39th ave",6,"6C        ",1405,"20002(A) HIT/RUN",5401,38.51790104,-121.4117693
"s d","2763 river plaza dr",1,"1B        ",478,"484 PETTY THEFT/LICENSE PLATE",2399,38.60873755,-121.5262517
"s d","k st / 29th st",3,"3B        ",748,"459 PC  BURGLARY VEHICLE",2299,38.57238808,-121.4683488
"s d","santiago ave / fairfield st",2,"2B        ",563,"10851(A)VC TAKE VEH W/O OWNER",2404,38.61202895,-121.4531127
"s d","28th st / k st",3,"3B        ",748,"459 PC  BURGLARY VEHICLE",2299,38.57274295,-121.4696858
"s d","1900 danbrook dr",1,"1A        ",136,"10851(A)VC TAKE VEH W/O OWNER",2404,38.66889839,-121.5052917
"s 20:01","c blvd / aa rd",6,"6B        ",1086,"11357(B)HS POSS -28.5GR MARIJ",3562,38.52497346,-121.4425904
"s 20:03","210 richards blvd",3,"3A        ",704,"VICE/GAMBLING ACT - I RPT",7000,38.59679019,-121.5014426
"s 20:10","6001 c blvd",6,"6B        ",1401,"211 PC  ROBBERY UNSPECIFIED",1299,38.5176373,-121.4382578
"s 20:15","k st / 27th st",3,"3B        ",748,"459 PC  BURGLARY VEHICLE",2299,38.57310333,-121.4710298
"s 20:15","16th st / t",4,"4A        ",906,"242 PC  BATTERY CIVILIAN",1313,38.56159185,-121.4923822
"s 20:15","22nd st / j st",3,"3B        ",737,"459 PC  BURGLARY VEHICLE",2299,38.57598179,-121.4772314
"s 20:20","1209 l st",3,"3M        ",744,"20002(A) HIT/RUN",5401,38.57772224,-121.4906793
