"1/14/06 21:17","220 village cir",2,"2A        ",238,"CASUALTY REPORT",7000,38.64471755,-121.4221827
"1/14/06 21:30","10 sinskey ct",5,"5C        ",1654,"459 PC  BURGLARY RESIDENCE",2204,38.44613053,-121.4097064
"1/14/06 21:30","1780 challenge way",2,"2C        ",628,"LOST PROPERTY - I RPT",7000,38.5974436,-121.4249976
"1/14/06 21:38","1896 arden way",2,"2C        ",628,"211 PC ROBBERY- BUSINESS",1299,38.59664183,-121.423349
"1/14/06 21:47","7412 25th ave",6,"6C        ",1152,"243(E)1 BATTERY NONCOHAB SPOUS",1315,38.52891214,-121.4171599
"1/14/06 21:50","2316 laramie ln",2,"2C        ",606,"243(E)1 BATTERY NONCOHAB SPOUS",1315,38.60797834,-121.4213955
"1/14/06 21:58","florin perkins rd / fruitridge rd",6,"6C        ",1147,"TRAFFIC-ACCIDENT INJURY",5400,38.52517858,-121.3906942
"1/14/06 22:02","424 howe ave",3,"3C        ",877,"211 PC  ROBBERY UNSPECIFIED",1299,38.5732988,-121.4135687
"1/14/06 22:05","wilkinson st / 36th ave",6,"6C        ",1405,"246 PC SHOOT OCCUP DWELL/VEH",5213,38.52048468,-121.414415
"1/14/06 22:10","3908 j st",3,"3C        ",843,"459 PC  BURGLARY BUSINESS",2203,38.56951933,-121.4543479
"1/14/06 22:15","1754 itasca ave",1,"1A        ",136,"NON INJ HR/MAIL OUT REPORT",7000,38.65732863,-121.4979968
"1/14/06 22:30","5149 cabot cir",6,"6C        ",1153,"10851(A)VC TAKE VEH W/O OWNER",2404,38.52855972,-121.4120905
"1/14/06 22:30","2661 stonecreek dr",1,"1B        ",435,"459 PC  BURGLARY RESIDENCE",2204,38.61408181,-121.4945809
"1/14/06 22:35","8 bingham cir",4,"4C        ",1285,"459 PC  BURGLARY RESIDENCE",2204,38.48913456,-121.5340814
"1/14/06 22:53","2350 florin rd",5,"5A        ",1364,"TRESPASS OR PROWLER- I RPT",7000,38.49502083,-121.4840434
"1/14/06 22:58","12th st / e st",3,"3A        ",715,"TOWED/STORED VEHICLE",7000,38.58506592,-121.4884229
"1/14/06 22:59","5500 florin perkins rd",6,"6C        ",1146,"TOWED/STORED VEHICLE",7000,38.52560462,-121.3912953
"1/14/06 23:00","321 27th st",3,"3B        ",718,"459 PC  BURGLARY RESIDENCE",2204,38.5810603,-121.4672697
"1/14/06 23:00","4614 martin luther king jr blvd",6,"6A        ",1071,"459 PC  BURGLARY BUSINESS",2203,38.53295733,-121.4649893
"1/14/06 23:00","2326 s st",3,"3B        ",777,"594(B)(1)PC  VANDALISM +$400",2999,38.56546427,-121.4795434
"1/14/06 23:06","elder creek rd / rancho adobe dr",6,"6C        ",1422,"IMPOUNDED VEHICLE",7000,38.51053004,-121.4224962
"1/14/06 23:12","jessie ave / norwood ave",2,"2A        ",233,"11377(A)HS POSS AMPHETAMINES",3572,38.64404243,-121.4568936
"1/14/06 23:30","j st / 28th st",3,"3B        ",738,"23152(A) VC DUI-ALCOHOL/DRUGS",5404,38.5738419,-121.4692124
"1/14/06 23:30","3127 boathouse way",1,"1B        ",475,"484 PETTY THEFT/LICENSE PLATE",2399,38.61169279,-121.5352159
"1/14/06 23:36","mack rd / franklin blvd",5,"5B        ",1603,"23152(A) VC DUI-ALCOHOL/DRUGS",5404,38.47429277,-121.4503108
"1/14/06 23:43","broadway / 33rd st",6,"6A        ",1012,"TOWED/STORED VEH-14602.6",7000,38.55385441,-121.4704591
"1/14/06 23:45","wisconsin ave / northgate blvd",1,"1C        ",429,"11364 HS POSS DRUG PARAPH",3599,38.620343,-121.4755341
"1/14/06 23:45","36th st / 3rd ave",6,"6A        ",1013,"20002(A) HIT/RUN",5401,38.55128541,-121.4671318
"1/14/06 23:57","2030 p st",3,"3B        ",766,"NEIGHBORHOOD DISTURBANCE-I RPT",7000,38.56954354,-121.4817242
"1/14/06 23:59","18th st / j st",3,"3M        ",736,"10851(A)VC TAKE VEH W/O OWNER",2404,38.57740339,-121.4825556
"1/15/06 0:00","28th st / p st",3,"3B        ",768,"NARCOTICS SUSP/EVID/ACT- I RPT",7000,38.56720714,-121.4720913
"1/15/06 0:00","8020 wagon trail way",6,"6C        ",1445,"484 PC  PETTY THEFT/ OUTSIDE",2309,38.50055075,-121.4104237
"1/15/06 0:00","6200 gloria dr",4,"4C        ",1255,"594(B)(1)PC  VANDALISM +$400",2999,38.51513147,-121.5182786
"1/15/06 0:01","2566 wah ave",4,"4B        ",1356,"10851(A)VC TAKE VEH W/O OWNER",2404,38.50095123,-121.4801778
"1/15/06 0:01","franklin blvd / 24th ave",4,"4B        ",969,"10851(A)VC TAKE VEH W/O OWNER",2404,38.53092764,-121.473272
"1/15/06 0:01","2325 ethan way",2,"2C        ",606,"594(B)(2)(A) VANDALISM/ -$400",2999,38.60826097,-121.4202559
"1/15/06 0:01","1927 leford way",5,"5A        ",1512,"594(B)(1)PC  VANDALISM +$400",2999,38.4723306,-121.4938617
"1/15/06 0:01","4601 blackrock dr",1,"1A        ",136,"484 PC  PETTY THEFT/ OUTSIDE",2309,38.65733301,-121.4952127
"1/15/06 0:01","2751 fruitridge rd",4,"4B        ",969,"POSSIBLE FINANCIAL CRIME-I RPT",7000,38.52532188,-121.4784413
"1/15/06 0:13","stockton blvd / massie ct",5,"5C        ",1607,"11364 HS POSS DRUG PARAPH",3599,38.47581524,-121.4196575
"1/15/06 0:16","scarborough way / center pkwy",5,"5B        ",1605,"23152(B) VC DUI BA .08 OR MORE",5404,38.47745747,-121.4385947
"1/15/06 0:22","7333 barr way",4,"4C        ",1288,"459 PC  BURGLARY RESIDENCE",2204,38.49057248,-121.5118863
"1/15/06 0:29","center pkwy / cosumnes river blvd",5,"5C        ",1645,"TRAFFIC-ACCIDENT INJURY",5400,38.45814178,-121.428371
"1/15/06 0:30","2105 57th ave",4,"4B        ",1343,"MISSING PERSON",7000,38.49920896,-121.4909877
"1/15/06 0:30","569 p st",3,"3A        ",763,"594(B)(1)PC  VANDALISM +$400",2999,38.57523636,-121.5012154
"1/15/06 0:49","6730 4th ave",6,"6C        ",1111,"245(A)(2) AWDW/FIREARM/CIVILIA",1315,38.54783739,-121.4243203
"1/15/06 1:00","1250 whitney ave",3,"3A        ",764,"594(B)(1)PC  VANDALISM +$400",2999,38.57100991,-121.4935219
"1/15/06 1:00","2016 sloat way",4,"4A        ",907,"484 PC PETTY THEFT",2399,38.55653827,-121.4877811
"1/15/06 1:00","117 j st",3,"3M        ",731,"594(B)(2)(A) VANDALISM/ -$400",2999,38.58349423,-121.5046071
"1/15/06 1:31","715 l st",3,"3M        ",742,"602(K)TRESPASS:INJURE PROPERTY",5707,38.57905171,-121.4976906
"1/15/06 1:38","grand ave / belden st",2,"2A        ",504,"20002(A) HIT/RUN",5401,38.6366219,-121.4416613
"1/15/06 1:38","2451 meadowview rd",5,"5A        ",1396,"594(B)(2)(A) VANDALISM/ -$400",2999,38.48191577,-121.479436
"1/15/06 1:46","8th ave / 43rd st",6,"6A        ",1034,"SUSP PERS-NO CRIME - I RPT",7000,38.54454492,-121.4566752
"1/15/06 1:47","11th st / f st",3,"3A        ",724,"211 PC  ROBBERY UNSPECIFIED",1299,38.58432423,-121.4902264
"1/15/06 1:51","17th st / p st",3,"3B        ",766,"TRAFFIC-ACCIDENT INJURY",5400,38.5711174,-121.486753
"1/15/06 1:57","1119 21st st",3,"3B        ",747,"ABC LICENSE VIO/INFO - I RPT",7000,38.57447707,-121.4790719
"1/15/06 2:00","3290 northgate blvd",1,"1C        ",419,"10851(A)VC TAKE VEH W/O OWNER",2404,38.62630675,-121.4754412
"1/15/06 2:05","5832 lolet way",1,"1A        ",102,"MISCELLANEOUS I RPT (ZMISC)",7000,38.68341203,-121.5320925
"1/15/06 2:10","j st / 29th st",3,"3B        ",738,"20002(A) HIT/RUN",5401,38.57348427,-121.4678719
"1/15/06 2:12","2107 l st",3,"3B        ",747,"25632 BP CONSM ALC AFT CLOSING",4199,38.57432259,-121.4789156
"1/15/06 2:16","fruitridge rd / stockton blvd",6,"6B        ",1086,"242 PC  BATTERY CIVILIAN",1313,38.52497346,-121.4425904
"1/15/06 2:22","6591 wyndham dr",5,"5C        ",1624,"211 PC ROBBERY- BUSINESS",1299,38.46874129,-121.4261836
"1/15/06 2:30","n 16th st / n b st",3,"3A        ",707,"FOUND PROPERTY - I RPT",7000,38.58903956,-121.4804664
"1/15/06 2:55","3536 20th ave",6,"6A        ",1061,"ROBBERY - I RPT",7000,38.53425511,-121.4683357
"1/15/06 3:00","3168 guadalajara way",1,"1B        ",353,"242 PC  BATTERY CIVILIAN",1313,38.62663415,-121.5279355
"1/15/06 3:08","17th st / r st",3,"3A        ",766,"245(A)(1)AWDW/NO FIREARM/CIVIL",1315,38.56892211,-121.4877027
"1/15/06 3:15","gloria dr / peytona way",4,"4C        ",1267,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.4934822,-121.5411563
"1/15/06 3:15","7275 gloria dr",4,"4C        ",1267,"TOWED/STORED VEH-14602.6",7000,38.49350199,-121.5406076
"1/15/06 3:21","3653 3rd ave",6,"6A        ",1013,"12303.3 PC FIRE BOMB INT INJ",5207,38.55121732,-121.4660623
"1/15/06 3:30","1511 waterwheel dr",1,"1B        ",444,"10851(A)VC TAKE VEH W/O OWNER",2404,38.61112645,-121.4931565
"1/15/06 3:45","5501 folsom blvd",3,"3C        ",846,"594(B)(1)PC  VANDALISM +$400",2999,38.55902715,-121.4388587
"1/15/06 4:00","valley hi dr / center pkwy",5,"5B        ",1623,"PERSON INFORMATION - I RPT",7000,38.46377975,-121.4312631
"1/15/06 4:00","7715 college town dr",3,"3C        ",888,"20002(A) HIT/RUN",5401,38.55564283,-121.4147524
"1/15/06 4:17","6745 pendleton st",4,"4B        ",1344,"459 PC  BURGLARY VEHICLE",2299,38.50397344,-121.4873195
"1/15/06 4:27","3145 craigmont st",2,"2B        ",537,"11377(A)HS POSS AMPHETAMINES",3572,38.62597578,-121.4209449
"1/15/06 4:33","6315 lochinvar way",5,"5C        ",1634,"273.6(A) PC VIO DV COURT ORDER",5007,38.45877009,-121.4316068
"1/15/06 4:36","3401 longview dr",2,"2A        ",508,"594(B)(1)PC  VANDALISM +$400",2999,38.64271559,-121.3853268
"1/15/06 5:05","2978 marysville blvd",2,"2B        ",546,"5150 WI DANGER SELF/OTHERS",7000,38.62031333,-121.4364722
"1/15/06 5:30","3027 k st",3,"3C        ",841,"484G(B) PC ACCESS CARD FRAUD",2605,38.57209976,-121.4659619
"1/15/06 5:39","8441 specialty cir",6,"6C        ",1447,"459 PC  BURGLARY BUSINESS",2203,38.50235087,-121.3947713
"1/15/06 5:45","8186 elder creek rd",6,"6C        ",1446,"459 PC  BURGLARY BUSINESS",2203,38.51048773,-121.406008
"1/15/06 6:00","1108 17th st",3,"3M        ",746,"484 PC  PETTY THEFT/ OUTSIDE",2309,38.57640183,-121.4845602
"1/15/06 6:50","5855 power inn rd",6,"6C        ",1406,"243(E)1 BATTERY NONCOHAB SPOUS",1315,38.52077088,-121.4085999
"1/15/06 7:00","3418 jumilla way",1,"1A        ",343,"10851(A)VC TAKE VEH W/O OWNER",2404,38.62839816,-121.5377464
"1/15/06 8:00","6150 logan st",6,"6C        ",1422,"MISSING PERSON I RPT",7000,38.51472647,-121.4155107
"1/15/06 8:00","2685 freeport blvd",4,"4A        ",906,"459 PC  BURGLARY VEHICLE",2299,38.55650289,-121.4890962
"1/15/06 8:00","8136 port royale way",5,"5B        ",1631,"FOUND PROPERTY - I RPT",7000,38.4628909,-121.4393029
"1/15/06 8:00","s land park dr / 35th ave",4,"4C        ",1227,"484 PETTY THEFT/LICENSE PLATE",2399,38.52123795,-121.5122674
"1/15/06 8:00","2621 p st",3,"3B        ",768,"475(C) PASS FORGED NOTE",2506,38.56803077,-121.4738655
"1/15/06 8:00","1952 juliesse ave",2,"2C        ",567,"484G(B) PC ACCESS CARD FRAUD",2605,38.62007132,-121.4219099
"1/15/06 8:00","520 natalino cir",1,"1A        ",106,"SUSP PERS-NO CRIME - I RPT",7000,38.67297018,-121.5051933
"1/15/06 8:00","3401 douglas st",2,"2B        ",527,"487(A) GRAND THEFT-INSIDE",2308,38.63095587,-121.4251438
"1/15/06 8:00","3500 cypress st",2,"2B        ",523,"594(B)(1)PC  VANDALISM +$400",2999,38.63179823,-121.4447167
"1/15/06 8:30","2201 northview dr",1,"1C        ",447,"10851(A)VC TAKE VEH W/O OWNER",2404,38.608676,-121.4799069
"1/15/06 8:30","arcade blvd / ponderosa ln",2,"2B        ",541,"TOWED/STORED VEHICLE",7000,38.6231314,-121.4573294
"1/15/06 8:35","11th st / j st",3,"3M        ",734,"WARRANT SERVED - I RPT",7000,38.57995276,-121.4921151
"1/15/06 9:00","2600 stockton blvd",6,"6A        ",1015,"MISSING PERSON",7000,38.55196871,-121.4564089
"1/15/06 9:00","7465 rush river dr",4,"4C        ",1285,"484 PC   PETTY THEFT/INSIDE",2308,38.48641086,-121.5348293
"1/15/06 9:13","2060 auburn blvd",2,"2C        ",558,"TOWED/STORED VEHICLE",7000,38.62337866,-121.4177667
"1/15/06 9:15","5157 cabot cir",6,"6C        ",1153,"10851 VC AUTO THEFT LOCATE",2404,38.52891445,-121.4121889
"1/15/06 9:32","marysville blvd / acacia ave",2,"2B        ",546,"TRAFFIC-ACCIDENT INJURY",5400,38.62130809,-121.4360584
"1/15/06 9:33","125 olmstead dr",2,"2B        ",531,"594(B)(2)(A) VANDALISM/ -$400",2999,38.62301794,-121.4648139
"1/15/06 9:35","2600 stockton blvd",6,"6A        ",1015,"MISSING PERSON",7000,38.55196871,-121.4564089
"1/15/06 9:51","t st / 6th st",3,"3A        ",773,"TOWED/STORED VEHICLE",7000,38.57071008,-121.5035416
"1/15/06 10:00","5335 hartona way",1,"1A        ",116,"242 PC  BATTERY CIVILIAN",1313,38.67151063,-121.5016483
"1/15/06 10:00","2252 cormorant way",2,"2C        ",606,"594(B)(2)(A) VANDALISM/ -$400",2999,38.60719135,-121.4265847
"1/15/06 10:05","45th st / v st",6,"6B        ",1004,"MISCELLANEOUS I RPT (ZMISC)",7000,38.55545168,-121.4531476
"1/15/06 10:10","27th st / b st",3,"3B        ",718,"SAFEKEEPING - I RPT",7000,38.58295257,-121.4667413
"1/15/06 10:25","24th ave / franklin blvd",4,"4B        ",969,"TOWED/STORED VEHICLE",7000,38.53092764,-121.473272
"1/15/06 10:37","19th st / meadowview rd",5,"5A        ",1392,"20002(A) HIT/RUN",5401,38.48139564,-121.4946499
"1/15/06 10:39","4121 33rd st",6,"6A        ",1061,"417(A)2) PC BRANDISH FIREARM",5212,38.53692719,-121.4713923
"1/15/06 10:40","oak nob way / stonecreek dr",1,"1C        ",426,"10851 VC AUTO THEFT LOCATE",2404,38.62080376,-121.4945578
"1/15/06 10:57","2259 river plaza dr",1,"1B        ",440,"417(A)2) PC BRANDISH FIREARM",5212,38.60753682,-121.5180813
"1/15/06 11:00","3860 florin rd",5,"5B        ",1369,"484 PETTY THEFT-SHOPLIFT",2303,38.49515388,-121.460842
"1/15/06 11:00","155 cedar rock cir",5,"5B        ",1614,"459 PC  BURGLARY RESIDENCE",2204,38.48077278,-121.4589523
"1/15/06 11:12","1509 41st st",3,"3C        ",854,"849(B)(1) CERTIFICATE OF RELEA",7000,38.56388391,-121.4541917
"1/15/06 11:13","7134 gloria dr",4,"4C        ",1266,"TOWED/STORED VEHICLE",7000,38.49676301,-121.5444825
"1/15/06 11:19","2614 36th st",6,"6A        ",1013,"594(B)(2)(A) VANDALISM/ -$400",2999,38.55309553,-121.4666532
"1/15/06 11:19","24th st / florin rd",4,"5A        ",1356,"484 PC   PETTY THEFT/INSIDE",2308,38.49575914,-121.4827348
"1/15/06 11:39","533 grand ave",2,"2A        ",502,"TRAFFIC-ACCIDENT-NON INJURY",5400,38.6370268,-121.4540237
"1/15/06 11:40","2835 norwood ave",2,"2B        ",541,"666 PC PETTY THEFT W/PRI CONV",2399,38.61960417,-121.4576083
"1/15/06 11:41","4551 mack rd",5,"5B        ",1603,"484 PETTY THEFT-SHOPLIFT",2303,38.47531506,-121.4487485
"1/15/06 11:49","7500 san joaquin st",6,"6C        ",1114,"CASUALTY REPORT",7000,38.54284813,-121.4161265
"1/15/06 12:00","2881 3rd ave",4,"4A        ",918,"484 PC   PETTY THEFT/INSIDE",2308,38.55308132,-121.4761683
"1/15/06 12:00","3116 40th st",6,"6A        ",1032,"10851(A)VC TAKE VEH W/O OWNER",2404,38.54581386,-121.4608509
"1/15/06 12:00","6019 stockton blvd",6,"6B        ",1401,"TELEPEST -I RPT",7000,38.5173841,-121.438141
"1/15/06 12:15","2750 sutterville rd",4,"4B        ",958,"MISSING PERSON",7000,38.53881527,-121.479014
"1/15/06 13:00","3615 northgate blvd",1,"1C        ",406,"211 PC ROBBERY-PURSE SNATCH",1210,38.6308389,-121.4769551
"1/15/06 13:16","stockton blvd / parker ave",6,"          ",1064,"TOWED/STORED VEHICLE",7000,38.53517026,-121.4473982
"1/15/06 13:30","2334 mossy bank dr",1,"1B        ",444,"POSSIBLE MENTAL - I RPT",7000,38.60930037,-121.4956647
"1/15/06 13:45","1814 19th st",3,"3A        ",776,"484G(B) PC ACCESS CARD FRAUD",2605,38.56796664,-121.4852542
"1/15/06 13:50","2851 del paso rd",1,"1A        ",123,"23152(A) VC DUI-ALCOHOL/DRUGS",5404,38.65711399,-121.5245888
"1/15/06 13:58","1334 los robles blvd",2,"2B        ",525,"BATTERY - I RPT",7000,38.62985072,-121.4360573
"1/15/06 13:59","5100 stockton blvd",6,"6B        ",1084,"484 PC   PETTY THEFT/INSIDE",2308,38.52823386,-121.4456482
"1/15/06 14:00","3296 marysville blvd",2,"2B        ",526,"242 PC  BATTERY CIVILIAN",1313,38.62852162,-121.4315485
"1/15/06 14:00","512 10th st",3,"3A        ",724,"487(A) GRAND THEFT-INSIDE",2308,38.58541538,-121.4917054
"1/15/06 14:22","4137 rio linda blvd",2,"2A        ",233,"FAMILY DISTURBANCE - I RPT",7000,38.64330342,-121.4481004
"1/15/06 14:27","1814 19th st",3,"3A        ",776,"470 PC FORGERY",2589,38.56796664,-121.4852542
"1/15/06 14:30","7774 shrader cir",5,"5A        ",1506,"FOUND PROPERTY - I RPT",7000,38.47559478,-121.468608
"1/15/06 14:30","1590 pebblewood dr",1,"1C        ",425,"459 PC  BURGLARY RESIDENCE",2204,38.62103382,-121.4975768
"1/15/06 14:37","15th st / g st",3,"3A        ",725,"CASUALTY REPORT",7000,38.58174244,-121.4851233
"1/15/06 14:45","470 bannon st",3,"3A        ",704,"SAFEKEEPING - I RPT",7000,38.5943272,-121.4976565
"1/15/06 14:49","906 12th st",3,"3M        ",734,"5150 WI DANGER SELF/OTHERS",7000,38.58053662,-121.4906312
"1/15/06 15:00","4045 robinridge way",5,"5B        ",1399,"THREATS - I RPT",7000,38.48615702,-121.4600086
"1/15/06 15:00","power inn rd / 21st ave",6,"6C        ",1134,"TOWED/STORED VEHICLE",7000,38.53234249,-121.4091682
"1/15/06 15:00","15th st / l st",3,"3M        ",745,"459 PC  BURGLARY VEHICLE",2299,38.57626112,-121.4875031
"1/15/06 15:00","6425 stockton blvd",6,"6C        ",1441,"487(A) PC GRAND THEFT",2303,38.50971647,-121.4345667
"1/15/06 15:00","8520 kiefer blvd",3,"3C        ",1126,"THREATS - I RPT",7000,38.54670352,-121.3890139
"1/15/06 15:15","545 k st",3,"3M        ",742,"484 PETTY THEFT-SHOPLIFT",2303,38.58052209,-121.4986248
"1/15/06 15:30","w el camino ave / northgate blvd",1,"1C        ",429,"NON INJ HR/MAIL OUT REPORT",7000,38.61124309,-121.4755625
"1/15/06 15:30","14th st / h st",3,"3A        ",725,"459 PC  BURGLARY VEHICLE",2299,38.58100632,-121.4869337
"1/15/06 15:40","3711 truxel rd",1,"1A        ",337,"459 PC  BURGLARY BUSINESS",2203,38.63819563,-121.5064571
"1/15/06 15:50","3712 j st",3,"3C        ",843,"484 PC  PETTY THEFT/ OUTSIDE",2309,38.57015351,-121.4566551
"1/15/06 15:54","1419 rene ave",2,"2A        ",505,"10851 VC AUTO THEFT LOCATE",2404,38.64253051,-121.4330439
"1/15/06 16:00","8531 thys ct",6,"6C        ",1411,"PERSON INFORMATION - I RPT",7000,38.51928736,-121.3889165
"1/15/06 16:00","4315 martin luther king blvd",6,"6A        ",1062,"O/S AGENCY -ASSISTANCE- I RPT",7000,38.53580637,-121.4623494
"1/15/06 16:01","5010 freeport blvd",4,"4A        ",965,"ACCIDENTAL FIRES/ARSON -I RPT",7000,38.52823131,-121.4961221
"1/15/06 16:02","3751 rio linda blvd",2,"2A        ",513,"3056 PAROLE VIO - I RPT",7000,38.63637281,-121.4464036
"1/15/06 16:10","valley hi dr / hitchcock way",5,"5C        ",1635,"475(A)PC POSS FORGED CHK/NOTE",2506,38.46550091,-121.4278127
"1/15/06 16:24","4305 griffith dr",4,"4A        ",1204,"11377(A)HS POSS AMPHETAMINES",3572,38.5352893,-121.5110596
"1/15/06 16:28","2703 24th st",4,"4A        ",918,"211 PC ROBBERY- BUSINESS",1299,38.55487496,-121.4830057
"1/15/06 16:30","547 windward way",4,"4C        ",1259,"HARASSMENT - I RPT",7000,38.50725401,-121.5420917
"1/15/06 16:30","15th st / l st",3,"3M        ",745,"530.5 PC USE PERSONAL ID INFO",2604,38.57626112,-121.4875031
"1/15/06 16:30","1649 bridgecreek dr",1,"1B        ",424,"VANDALISM - I RPT",7000,38.62070164,-121.4994973
"1/15/06 16:30","1689 arden way",2,"2C        ",619,"594(B)(1)PC  VANDALISM +$400",2999,38.60154457,-121.42747
"1/15/06 16:45","1 clauss ct",6,"6B        ",1084,"SUSP PERS-NO CRIME - I RPT",7000,38.52935875,-121.4471706
"1/15/06 16:47","alhambra blvd / 2nd ave",6,"6A        ",1011,"11364 HS POSS DRUG PARAPH",3599,38.55408988,-121.4733179
"1/15/06 16:50","931 piedmont dr",4,"4A        ",1203,"10851(A)VC TAKE VEH W/O OWNER",2404,38.53190811,-121.5246711
"1/15/06 17:00","6100 stockton blvd",6,"6B        ",1421,"245(A)(1)AWDW/NO FIREARM/CIVIL",1315,38.51481284,-121.4390559
"1/15/06 17:00","3007 cactus way",1,"1C        ",426,"VANDALISM - I RPT",7000,38.62165064,-121.4860777
"1/15/06 17:00","fruitridge rd / stockton blvd",6,"6B        ",1086,"LOST PROPERTY - I RPT",7000,38.52497346,-121.4425904
"1/15/06 17:00","198 redwood ave",2,"2C        ",601,"594(B)(1)PC  VANDALISM +$400",2999,38.60994784,-121.4619758
"1/15/06 17:00","1900 s st",3,"3B        ",776,"594(B)(1)PC  VANDALISM +$400",2999,38.56671183,-121.4852738
"1/15/06 17:00","1919 19th st",3,"3B        ",776,"594(B)(1)PC  VANDALISM +$400",2999,38.56623766,-121.4854695
"1/15/06 17:02","3723 jasmine st",2,"2A        ",516,"12020(A)1) PROHIBITED FIREARM",5212,38.63568789,-121.4269577
"1/15/06 17:02","65th street expy / elder creek rd",6,"6C        ",1422,"TOWED/STORED VEH-14602.6",7000,38.51052171,-121.4274484
"1/15/06 17:10","greenhaven dr / rush river dr",4,"4C        ",1296,"459 PC  BURGLARY VEHICLE",2299,38.48376758,-121.5176621
"1/15/06 17:20","3000 academy way",2,"2B        ",556,"TOWED/STORED VEHICLE",7000,38.62009248,-121.426719
"1/15/06 17:20","2287 empress st",2,"2C        ",603,"FOUND EVIDENCE-NON NARC -I RPT",7000,38.60720316,-121.4476589
"1/15/06 17:24","981 arcade blvd",2,"2B        ",544,"5150 WI DANGER SELF/OTHERS",7000,38.62587375,-121.4444058
"1/15/06 17:30","2117 10th st",3,"3A        ",784,"CASUALTY REPORT",7000,38.56750128,-121.4987233
"1/15/06 17:30","4060 archean way",5,"5B        ",1614,"459 PC  BURGLARY RESIDENCE",2204,38.47607779,-121.4590752
"1/15/06 17:45","2815 florin rd",4,"4B        ",1356,"475(C) PASS FORGED NOTE",2506,38.49628491,-121.4744954
"1/15/06 18:00","power inn rd / folsom blvd",3,"3C        ",1102,"215(A) PC    CARJACKING",1212,38.54940296,-121.4091389
"1/15/06 18:00","720 sutley cir",4,"4C        ",1294,"NON INJ HR/MAIL OUT REPORT",7000,38.48247425,-121.528986
"1/15/06 18:05","2530 traction ave",2,"2B        ",563,"245(A)(2) AWDW/FIREARM/CIVILIA",1315,38.61220552,-121.4550362
"1/15/06 18:05","685 el camino ave",2,"2B        ",563,"TERRORIST THREATS - I RPT",7000,38.61119745,-121.4514812
"1/15/06 18:07","2016 63rd ave",5,"5A        ",1361,"23152(A) VC DUI-ALCOHOL/DRUGS",5404,38.49391,-121.4936494
